Id,Category
146456,1
146457,0
146458,2
146459,3
146460,1
146461,4
146462,2
146463,4
146464,1
146465,3
146466,1
146467,4
146468,1
146469,2
146470,3
146471,1
146472,1
146473,0
146474,1
146475,1
146476,2
146477,1
146478,1
146479,1
146480,3
146481,2
146482,1
146483,1
146484,1
146485,3
146486,2
146487,2
146488,1
146489,1
146490,2
146491,3
146492,2
146493,1
146494,2
146495,2
146496,3
146497,2
146498,2
146499,1
146500,1
146501,0
146502,1
146503,1
146504,1
146505,3
146506,2
146507,4
146508,1
146509,1
146510,1
146511,1
146512,2
146513,2
146514,1
146515,1
146516,1
146517,2
146518,1
146519,2
146520,2
146521,1
146522,2
146523,1
146524,2
146525,1
146526,2
146527,1
146528,3
146529,2
146530,1
146531,2
146532,1
146533,1
146534,1
146535,3
146536,1
146537,0
146538,1
146539,2
146540,1
146541,3
146542,2
146543,1
146544,1
146545,1
146546,1
146547,1
146548,1
146549,3
146550,0
146551,1
146552,1
146553,1
146554,2
146555,1
146556,3
146557,1
146558,4
146559,1
146560,1
146561,1
146562,3
146563,1
146564,1
146565,3
146566,3
146567,3
146568,0
146569,2
146570,3
146571,1
146572,1
146573,1
146574,0
146575,0
146576,2
146577,1
146578,1
146579,1
146580,2
146581,1
146582,1
146583,2
146584,0
146585,1
146586,1
146587,1
146588,1
146589,1
146590,2
146591,0
146592,3
146593,1
146594,1
146595,1
146596,1
146597,1
146598,1
146599,3
146600,3
146601,3
146602,1
146603,1
146604,2
146605,1
146606,2
146607,3
146608,1
146609,2
146610,0
146611,2
146612,1
146613,1
146614,1
146615,3
146616,1
146617,1
146618,3
146619,1
146620,1
146621,1
146622,1
146623,2
146624,0
146625,1
146626,4
146627,3
146628,3
146629,4
146630,1
146631,1
146632,0
146633,1
146634,2
146635,2
146636,2
146637,1
146638,1
146639,1
146640,1
146641,3
146642,0
146643,0
146644,2
146645,2
146646,0
146647,3
146648,2
146649,2
146650,2
146651,1
146652,1
146653,3
146654,4
146655,2
146656,1
146657,3
146658,4
146659,1
146660,2
146661,0
146662,2
146663,4
146664,1
146665,1
146666,2
146667,1
146668,3
146669,1
146670,1
146671,1
146672,2
146673,1
146674,1
146675,1
146676,2
146677,0
146678,2
146679,1
146680,1
146681,1
146682,1
146683,1
146684,1
146685,1
146686,1
146687,2
146688,4
146689,2
146690,1
146691,1
146692,1
146693,2
146694,1
146695,1
146696,1
146697,1
146698,4
146699,1
146700,4
146701,1
146702,0
146703,1
146704,2
146705,1
146706,2
146707,1
146708,2
146709,3
146710,1
146711,3
146712,4
146713,4
146714,0
146715,1
146716,2
146717,2
146718,1
146719,1
146720,4
146721,1
146722,1
146723,1
146724,1
146725,1
146726,1
146727,4
146728,2
146729,3
146730,0
146731,1
146732,3
146733,2
146734,1
146735,2
146736,1
146737,1
146738,0
146739,1
146740,1
146741,1
146742,1
146743,1
146744,1
146745,1
146746,2
146747,1
146748,3
146749,1
146750,3
146751,2
146752,4
146753,1
146754,3
146755,2
146756,3
146757,1
146758,3
146759,1
146760,2
146761,1
146762,4
146763,1
146764,1
146765,1
146766,2
146767,1
146768,1
146769,1
146770,1
146771,3
146772,1
146773,1
146774,3
146775,2
146776,1
146777,3
146778,1
146779,1
146780,3
146781,2
146782,1
146783,0
146784,2
146785,1
146786,1
146787,1
146788,3
146789,1
146790,1
146791,0
146792,1
146793,1
146794,1
146795,4
146796,2
146797,1
146798,2
146799,1
146800,1
146801,3
146802,4
146803,1
146804,2
146805,1
146806,1
146807,1
146808,2
146809,2
146810,1
146811,1
146812,2
146813,2
146814,0
146815,0
146816,1
146817,1
146818,2
146819,2
146820,1
146821,1
146822,1
146823,1
146824,3
146825,1
146826,1
146827,1
146828,1
146829,1
146830,1
146831,4
146832,2
146833,1
146834,2
146835,4
146836,1
146837,1
146838,0
146839,2
146840,1
146841,0
146842,1
146843,4
146844,3
146845,2
146846,1
146847,1
146848,1
146849,2
146850,0
146851,2
146852,1
146853,1
146854,1
146855,1
146856,2
146857,3
146858,3
146859,1
146860,1
146861,1
146862,3
146863,0
146864,1
146865,1
146866,1
146867,1
146868,0
146869,3
146870,2
146871,1
146872,2
146873,2
146874,3
146875,1
146876,1
146877,2
146878,2
146879,1
146880,3
146881,4
146882,1
146883,2
146884,2
146885,4
146886,4
146887,1
146888,1
146889,2
146890,1
146891,1
146892,2
146893,1
146894,0
146895,1
146896,1
146897,2
146898,3
146899,3
146900,1
146901,1
146902,1
146903,2
146904,1
146905,3
146906,1
146907,2
146908,1
146909,2
146910,1
146911,1
146912,1
146913,3
146914,1
146915,1
146916,3
146917,1
146918,2
146919,2
146920,3
146921,1
146922,3
146923,2
146924,2
146925,2
146926,1
146927,1
146928,3
146929,2
146930,3
146931,3
146932,1
146933,1
146934,3
146935,2
146936,2
146937,2
146938,1
146939,3
146940,1
146941,1
146942,2
146943,2
146944,2
146945,1
146946,2
146947,3
146948,3
146949,1
146950,1
146951,1
146952,3
146953,2
146954,3
146955,2
146956,1
146957,3
146958,3
146959,1
146960,1
146961,1
146962,2
146963,1
146964,3
146965,2
146966,1
146967,2
146968,1
146969,1
146970,0
146971,1
146972,1
146973,2
146974,4
146975,2
146976,0
146977,3
146978,1
146979,3
146980,1
146981,1
146982,1
146983,2
146984,3
146985,2
146986,1
146987,1
146988,1
146989,1
146990,1
146991,0
146992,2
146993,0
146994,1
146995,4
146996,1
146997,1
146998,0
146999,3
147000,2
147001,1
147002,1
147003,1
147004,2
147005,1
147006,3
147007,2
147008,1
147009,1
147010,1
147011,1
147012,3
147013,1
147014,1
147015,1
147016,2
147017,1
147018,3
147019,3
147020,2
147021,2
147022,1
147023,1
147024,1
147025,1
147026,3
147027,2
147028,3
147029,1
147030,1
147031,1
147032,4
147033,3
147034,2
147035,1
147036,2
147037,1
147038,1
147039,2
147040,3
147041,1
147042,2
147043,1
147044,2
147045,1
147046,2
147047,2
147048,1
147049,1
147050,1
147051,1
147052,1
147053,0
147054,4
147055,0
147056,0
147057,1
147058,0
147059,1
147060,2
147061,1
147062,2
147063,1
147064,2
147065,3
147066,2
147067,2
147068,1
147069,1
147070,3
147071,4
147072,1
147073,1
147074,1
147075,1
147076,1
147077,1
147078,1
147079,3
147080,2
147081,0
147082,3
147083,1
147084,1
147085,4
147086,1
147087,2
147088,3
147089,1
147090,1
147091,3
147092,2
147093,1
147094,2
147095,1
147096,1
147097,1
147098,1
147099,3
147100,3
147101,1
147102,1
147103,4
147104,1
147105,1
147106,2
147107,1
147108,3
147109,3
147110,1
147111,1
147112,1
147113,1
147114,1
147115,3
147116,3
147117,3
147118,1
147119,1
147120,3
147121,0
147122,3
147123,3
147124,1
147125,2
147126,3
147127,3
147128,1
147129,3
147130,1
147131,1
147132,1
147133,1
147134,0
147135,2
147136,1
147137,1
147138,1
147139,2
147140,0
147141,4
147142,1
147143,2
147144,1
147145,1
147146,1
147147,1
147148,2
147149,1
147150,4
147151,1
147152,2
147153,1
147154,1
147155,2
147156,1
147157,2
147158,1
147159,4
147160,1
147161,1
147162,0
147163,3
147164,1
147165,1
147166,1
147167,1
147168,4
147169,3
147170,2
147171,1
147172,2
147173,1
147174,1
147175,1
147176,1
147177,1
147178,1
147179,1
147180,3
147181,1
147182,1
147183,3
147184,1
147185,2
147186,1
147187,2
147188,0
147189,2
147190,1
147191,3
147192,1
147193,1
147194,1
147195,3
147196,2
147197,2
147198,2
147199,1
147200,2
147201,1
147202,1
147203,2
147204,2
147205,2
147206,3
147207,2
147208,1
147209,1
147210,2
147211,1
147212,1
147213,1
147214,1
147215,1
147216,1
147217,4
147218,2
147219,3
147220,1
147221,2
147222,4
147223,3
147224,2
147225,1
147226,1
147227,0
147228,1
147229,1
147230,3
147231,1
147232,2
147233,2
147234,3
147235,1
147236,0
147237,1
147238,3
147239,1
147240,1
147241,1
147242,0
147243,0
147244,2
147245,0
147246,1
147247,3
147248,1
147249,1
147250,2
147251,0
147252,1
147253,1
147254,2
147255,1
147256,1
147257,0
147258,1
147259,2
147260,1
147261,4
147262,1
147263,2
147264,1
147265,4
147266,2
147267,3
147268,1
147269,3
147270,2
147271,2
147272,1
147273,2
147274,1
147275,3
147276,2
147277,0
147278,2
147279,1
147280,2
147281,1
147282,2
147283,1
147284,3
147285,4
147286,4
147287,4
147288,3
147289,2
147290,1
147291,2
147292,1
147293,1
147294,0
147295,1
147296,1
147297,1
147298,2
147299,1
147300,3
147301,1
147302,2
147303,3
147304,1
147305,1
147306,2
147307,2
147308,4
147309,4
147310,1
147311,1
147312,1
147313,2
147314,1
147315,2
147316,1
147317,3
147318,3
147319,2
147320,2
147321,0
147322,2
147323,1
147324,1
147325,1
147326,1
147327,4
147328,2
147329,2
147330,3
147331,2
147332,2
147333,2
147334,3
147335,1
147336,1
147337,3
147338,1
147339,2
147340,3
147341,1
147342,1
147343,2
147344,3
147345,1
147346,0
147347,2
147348,1
147349,1
147350,3
147351,1
147352,1
147353,2
147354,1
147355,3
147356,1
147357,3
147358,3
147359,2
147360,2
147361,1
147362,2
147363,0
147364,3
147365,0
147366,1
147367,2
147368,1
147369,3
147370,3
147371,2
147372,1
147373,1
147374,4
147375,3
147376,1
147377,1
147378,4
147379,3
147380,1
147381,1
147382,2
147383,1
147384,3
147385,2
147386,1
147387,1
147388,1
147389,4
147390,2
147391,1
147392,1
147393,3
147394,1
147395,1
147396,3
147397,3
147398,1
147399,2
147400,1
147401,3
147402,3
147403,3
147404,0
147405,1
147406,1
147407,1
147408,2
147409,1
147410,1
147411,1
147412,2
147413,1
147414,1
147415,1
147416,1
147417,2
147418,1
147419,1
147420,1
147421,1
147422,1
147423,4
147424,1
147425,1
147426,1
147427,1
147428,2
147429,2
147430,1
147431,1
147432,4
147433,1
147434,1
147435,1
147436,2
147437,1
147438,2
147439,1
147440,2
147441,1
147442,2
147443,1
147444,0
147445,1
147446,1
147447,1
147448,1
147449,1
147450,4
147451,2
147452,2
147453,1
147454,3
147455,1
147456,4
147457,0
147458,1
147459,1
147460,3
147461,1
147462,1
147463,1
147464,3
147465,1
147466,1
147467,1
147468,2
147469,3
147470,1
147471,1
147472,3
147473,2
147474,1
147475,2
147476,2
147477,1
147478,3
147479,1
147480,1
147481,4
147482,2
147483,1
147484,2
147485,0
147486,1
147487,0
147488,3
147489,1
147490,1
147491,0
147492,1
147493,1
147494,1
147495,1
147496,1
147497,2
147498,2
147499,1
147500,1
147501,1
147502,2
147503,2
147504,1
147505,2
147506,2
147507,1
147508,3
147509,1
147510,1
147511,3
147512,1
147513,2
147514,1
147515,4
147516,1
147517,3
147518,1
147519,3
147520,1
147521,2
147522,1
147523,2
147524,2
147525,3
147526,2
147527,3
147528,1
147529,2
147530,3
147531,2
147532,1
147533,4
147534,1
147535,1
147536,1
147537,1
147538,2
147539,3
147540,2
147541,1
147542,1
147543,1
147544,1
147545,1
147546,1
147547,2
147548,1
147549,1
147550,1
147551,1
147552,1
147553,1
147554,1
147555,3
147556,3
147557,3
147558,1
147559,1
147560,3
147561,1
147562,3
147563,1
147564,3
147565,2
147566,2
147567,1
147568,1
147569,4
147570,1
147571,1
147572,1
147573,2
147574,1
147575,1
147576,2
147577,2
147578,0
147579,1
147580,4
147581,1
147582,4
147583,2
147584,2
147585,1
147586,2
147587,1
147588,0
147589,2
147590,1
147591,3
147592,2
147593,1
147594,4
147595,1
147596,2
147597,3
147598,1
147599,1
147600,0
147601,1
147602,1
147603,1
147604,1
147605,0
147606,2
147607,3
147608,1
147609,0
147610,3
147611,2
147612,1
147613,4
147614,1
147615,3
147616,1
147617,2
147618,2
147619,1
147620,1
147621,1
147622,2
147623,1
147624,1
147625,2
147626,1
147627,2
147628,1
147629,2
147630,2
147631,1
147632,2
147633,3
147634,1
147635,1
147636,4
147637,2
147638,1
147639,4
147640,3
147641,4
147642,1
147643,3
147644,1
147645,1
147646,1
147647,3
147648,1
147649,1
147650,3
147651,1
147652,1
147653,2
147654,1
147655,1
147656,1
147657,1
147658,1
147659,3
147660,2
147661,1
147662,2
147663,0
147664,3
147665,1
147666,2
147667,1
147668,2
147669,1
147670,3
147671,1
147672,1
147673,2
147674,1
147675,1
147676,1
147677,1
147678,1
147679,3
147680,1
147681,0
147682,0
147683,1
147684,2
147685,1
147686,1
147687,1
147688,1
147689,1
147690,2
147691,1
147692,1
147693,1
147694,1
147695,1
147696,1
147697,1
147698,3
147699,2
147700,3
147701,1
147702,1
147703,1
147704,1
147705,3
147706,1
147707,2
147708,2
147709,1
147710,1
147711,1
147712,1
147713,1
147714,3
147715,1
147716,1
147717,1
147718,2
147719,3
147720,1
147721,3
147722,2
147723,2
147724,1
147725,1
147726,2
147727,4
147728,1
147729,3
147730,1
147731,1
147732,1
147733,3
147734,1
147735,1
147736,1
147737,3
147738,1
147739,3
147740,1
147741,4
147742,2
147743,1
147744,1
147745,3
147746,3
147747,1
147748,2
147749,1
147750,2
147751,4
147752,1
147753,2
147754,1
147755,1
147756,2
147757,3
147758,4
147759,1
147760,1
147761,1
147762,1
147763,2
147764,3
147765,2
147766,1
147767,1
147768,1
147769,1
147770,1
147771,1
147772,4
147773,2
147774,1
147775,2
147776,3
147777,1
147778,2
147779,1
147780,1
147781,1
147782,1
147783,1
147784,2
147785,2
147786,1
147787,1
147788,1
147789,3
147790,2
147791,1
147792,1
147793,1
147794,1
147795,1
147796,1
147797,2
147798,1
147799,1
147800,1
147801,2
147802,3
147803,1
147804,3
147805,1
147806,1
147807,1
147808,2
147809,2
147810,1
147811,1
147812,3
147813,1
147814,1
147815,1
147816,1
147817,2
147818,1
147819,2
147820,2
147821,1
147822,1
147823,3
147824,1
147825,1
147826,3
147827,2
147828,2
147829,1
147830,0
147831,1
147832,1
147833,0
147834,4
147835,4
147836,1
147837,1
147838,1
147839,3
147840,2
147841,1
147842,4
147843,4
147844,1
147845,2
147846,3
147847,1
147848,4
147849,2
147850,1
147851,1
147852,1
147853,2
147854,2
147855,1
147856,3
147857,2
147858,1
147859,2
147860,1
147861,1
147862,2
147863,4
147864,3
147865,0
147866,1
147867,1
147868,2
147869,1
147870,2
147871,3
147872,1
147873,1
147874,1
147875,2
147876,1
147877,1
147878,1
147879,0
147880,3
147881,1
147882,0
147883,1
147884,2
147885,1
147886,2
147887,1
147888,2
147889,3
147890,1
147891,1
147892,1
147893,2
147894,1
147895,2
147896,1
147897,1
147898,1
147899,1
147900,2
147901,1
147902,1
147903,1
147904,2
147905,2
147906,1
147907,3
147908,2
147909,3
147910,0
147911,4
147912,1
147913,1
147914,1
147915,1
147916,1
147917,3
147918,1
147919,2
147920,3
147921,2
147922,1
147923,1
147924,1
147925,1
147926,1
147927,1
147928,1
147929,2
147930,1
147931,3
147932,1
147933,3
147934,1
147935,1
147936,1
147937,1
147938,2
147939,2
147940,2
147941,1
147942,2
147943,2
147944,1
147945,2
147946,3
147947,1
147948,1
147949,1
147950,1
147951,1
147952,2
147953,3
147954,1
147955,2
147956,1
147957,1
147958,4
147959,3
147960,1
147961,2
147962,1
147963,1
147964,1
147965,3
147966,1
147967,1
147968,2
147969,3
147970,1
147971,3
147972,1
147973,1
147974,1
147975,1
147976,1
147977,1
147978,0
147979,1
147980,2
147981,2
147982,2
147983,2
147984,3
147985,1
147986,2
147987,1
147988,1
147989,1
147990,1
147991,2
147992,2
147993,3
147994,3
147995,1
147996,1
147997,3
147998,1
147999,1
148000,0
148001,1
148002,0
148003,1
148004,1
148005,1
148006,0
148007,3
148008,2
148009,1
148010,2
148011,2
148012,2
148013,2
148014,2
148015,2
148016,2
148017,2
148018,1
148019,2
148020,1
148021,1
148022,2
148023,1
148024,1
148025,1
148026,2
148027,1
148028,1
148029,1
148030,3
148031,2
148032,2
148033,1
148034,1
148035,1
148036,2
148037,1
148038,2
148039,3
148040,1
148041,3
148042,2
148043,2
148044,1
148045,1
148046,2
148047,2
148048,0
148049,0
148050,1
148051,1
148052,1
148053,3
148054,4
148055,2
148056,1
148057,1
148058,2
148059,2
148060,1
148061,2
148062,3
148063,1
148064,2
148065,3
148066,0
148067,1
148068,4
148069,2
148070,1
148071,3
148072,2
148073,1
148074,3
148075,2
148076,1
148077,2
148078,3
148079,3
148080,3
148081,2
148082,1
148083,2
148084,3
148085,1
148086,1
148087,2
148088,1
148089,0
148090,3
148091,3
148092,2
148093,1
148094,2
148095,4
148096,3
148097,1
148098,0
148099,1
148100,1
148101,2
148102,4
148103,1
148104,2
148105,1
148106,0
148107,1
148108,1
148109,2
148110,1
148111,1
148112,3
148113,2
148114,1
148115,1
148116,2
148117,3
148118,3
148119,3
148120,1
148121,1
148122,1
148123,1
148124,2
148125,1
148126,1
148127,1
148128,1
148129,2
148130,2
148131,1
148132,2
148133,4
148134,1
148135,4
148136,1
148137,1
148138,1
148139,3
148140,4
148141,1
148142,1
148143,1
148144,2
148145,1
148146,1
148147,2
148148,1
148149,1
148150,1
148151,1
148152,1
148153,0
148154,2
148155,2
148156,1
148157,1
148158,1
148159,2
148160,1
148161,1
148162,3
148163,1
148164,1
148165,1
148166,3
148167,4
148168,4
148169,3
148170,2
148171,1
148172,1
148173,2
148174,2
148175,2
148176,0
148177,1
148178,1
148179,1
148180,1
148181,2
148182,2
148183,1
148184,2
148185,2
148186,2
148187,0
148188,1
148189,1
148190,1
148191,3
148192,1
148193,1
148194,3
148195,1
148196,2
148197,2
148198,2
148199,3
148200,3
148201,1
148202,2
148203,1
148204,1
148205,1
148206,2
148207,1
148208,1
148209,2
148210,1
148211,3
148212,1
148213,1
148214,0
148215,4
148216,2
148217,3
148218,3
148219,4
148220,3
148221,1
148222,1
148223,3
148224,1
148225,2
148226,1
148227,2
148228,1
148229,2
148230,2
148231,3
148232,1
148233,1
148234,2
148235,1
148236,1
148237,1
148238,3
148239,1
148240,4
148241,1
148242,2
148243,1
148244,2
148245,4
148246,1
148247,1
148248,0
148249,0
148250,1
148251,0
148252,2
148253,1
148254,1
148255,1
148256,1
148257,2
148258,2
148259,2
148260,2
148261,1
148262,2
148263,1
148264,2
148265,1
148266,1
148267,1
148268,2
148269,0
148270,1
148271,1
148272,0
148273,4
148274,1
148275,1
148276,1
148277,1
148278,1
148279,1
148280,4
148281,3
148282,4
148283,3
148284,0
148285,1
148286,2
148287,2
148288,1
148289,1
148290,1
148291,1
148292,1
148293,1
148294,2
148295,2
148296,4
148297,1
148298,3
148299,2
148300,3
148301,1
148302,1
148303,1
148304,1
148305,1
148306,1
148307,1
148308,3
148309,1
148310,2
148311,1
148312,3
148313,1
148314,1
148315,0
148316,4
148317,1
148318,1
148319,1
148320,1
148321,1
148322,1
148323,1
148324,2
148325,1
148326,1
148327,2
148328,3
148329,1
148330,1
148331,2
148332,3
148333,1
148334,1
148335,2
148336,2
148337,1
148338,1
148339,2
148340,0
148341,0
148342,1
148343,3
148344,3
148345,1
148346,1
148347,1
148348,1
148349,1
148350,2
148351,1
148352,2
148353,3
148354,1
148355,4
148356,2
148357,1
148358,1
148359,1
148360,2
148361,3
148362,0
148363,3
148364,1
148365,1
148366,1
148367,1
148368,1
148369,2
148370,2
148371,1
148372,3
148373,2
148374,0
148375,2
148376,2
148377,1
148378,3
148379,3
148380,1
148381,3
148382,3
148383,3
148384,1
148385,1
148386,2
148387,2
148388,0
148389,3
148390,1
148391,1
148392,1
148393,1
148394,1
148395,2
148396,2
148397,1
148398,3
148399,3
148400,1
148401,3
148402,3
148403,2
148404,1
148405,3
148406,1
148407,3
148408,1
148409,3
148410,2
148411,3
148412,1
148413,1
148414,0
148415,1
148416,2
148417,2
148418,3
148419,4
148420,0
148421,0
148422,2
148423,1
148424,1
148425,1
148426,1
148427,1
148428,2
148429,1
148430,4
148431,2
148432,1
148433,1
148434,0
148435,3
148436,1
148437,2
148438,1
148439,2
148440,2
148441,3
148442,1
148443,1
148444,1
148445,1
148446,2
148447,1
148448,1
148449,1
148450,2
148451,1
148452,0
148453,3
148454,2
148455,1
148456,1
148457,2
148458,1
148459,1
148460,1
148461,2
148462,1
148463,2
148464,0
148465,3
148466,2
148467,1
148468,0
148469,2
148470,3
148471,1
148472,1
148473,1
148474,1
148475,1
148476,1
148477,2
148478,1
148479,1
148480,1
148481,2
148482,1
148483,2
148484,1
148485,4
148486,1
148487,1
148488,1
148489,1
148490,1
148491,3
148492,1
148493,1
148494,2
148495,3
148496,2
148497,1
148498,1
148499,2
148500,1
148501,2
148502,2
148503,0
148504,1
148505,2
148506,4
148507,2
148508,1
148509,1
148510,3
148511,3
148512,1
148513,2
148514,1
148515,4
148516,3
148517,1
148518,3
148519,1
148520,2
148521,2
148522,1
148523,3
148524,1
148525,2
148526,3
148527,2
148528,3
148529,1
148530,1
148531,1
148532,1
148533,1
148534,2
148535,1
148536,1
148537,1
148538,1
148539,1
148540,1
148541,3
148542,1
148543,1
148544,2
148545,4
148546,1
148547,2
148548,1
148549,1
148550,2
148551,1
148552,4
148553,2
148554,2
148555,1
148556,1
148557,1
148558,1
148559,4
148560,3
148561,1
148562,3
148563,0
148564,1
148565,3
148566,1
148567,1
148568,3
148569,2
148570,1
148571,3
148572,1
148573,1
148574,3
148575,1
148576,1
148577,0
148578,1
148579,0
148580,0
148581,2
148582,1
148583,1
148584,1
148585,2
148586,2
148587,1
148588,2
148589,2
148590,2
148591,2
148592,3
148593,1
148594,4
148595,3
148596,1
148597,1
148598,1
148599,1
148600,1
148601,3
148602,2
148603,1
148604,2
148605,1
148606,1
148607,0
148608,1
148609,1
148610,3
148611,1
148612,2
148613,3
148614,1
148615,1
148616,2
148617,2
148618,1
148619,1
148620,1
148621,1
148622,1
148623,1
148624,1
148625,1
148626,2
148627,0
148628,1
148629,1
148630,2
148631,1
148632,3
148633,1
148634,4
148635,1
148636,3
148637,1
148638,1
148639,1
148640,3
148641,1
148642,1
148643,2
148644,3
148645,1
148646,1
148647,4
148648,2
148649,2
148650,1
148651,1
148652,1
148653,4
148654,2
148655,0
148656,0
148657,1
148658,3
148659,2
148660,1
148661,3
148662,1
148663,2
148664,1
148665,2
148666,1
148667,3
148668,3
148669,1
148670,1
148671,1
148672,2
148673,2
148674,1
148675,2
148676,1
148677,1
148678,2
148679,2
148680,2
148681,1
148682,2
148683,1
148684,4
148685,1
148686,3
148687,3
148688,3
148689,1
148690,1
148691,0
148692,2
148693,1
148694,1
148695,1
148696,1
148697,1
148698,0
148699,1
148700,1
148701,1
148702,1
148703,1
148704,1
148705,3
148706,1
148707,1
148708,1
148709,1
148710,1
148711,2
148712,1
148713,3
148714,1
148715,2
148716,1
148717,0
148718,1
148719,2
148720,1
148721,2
148722,1
148723,1
148724,1
148725,1
148726,2
148727,2
148728,2
148729,1
148730,1
148731,2
148732,1
148733,2
148734,4
148735,1
148736,3
148737,1
148738,1
148739,1
148740,1
148741,1
148742,1
148743,2
148744,3
148745,3
148746,2
148747,1
148748,1
148749,4
148750,2
148751,2
148752,1
148753,1
148754,1
148755,2
148756,3
148757,1
148758,1
148759,1
148760,2
148761,2
148762,3
148763,1
148764,3
148765,1
148766,3
148767,2
148768,1
148769,2
148770,2
148771,0
148772,2
148773,1
148774,1
148775,3
148776,1
148777,1
148778,1
148779,1
148780,1
148781,1
148782,1
148783,1
148784,3
148785,2
148786,1
148787,1
148788,2
148789,3
148790,1
148791,1
148792,1
148793,1
148794,1
148795,2
148796,2
148797,1
148798,3
148799,1
148800,1
148801,1
148802,2
148803,1
148804,1
148805,1
148806,1
148807,1
148808,2
148809,1
148810,1
148811,2
148812,1
148813,1
148814,0
148815,1
148816,2
148817,2
148818,3
148819,2
148820,2
148821,4
148822,1
148823,4
148824,1
148825,2
148826,2
148827,1
148828,2
148829,2
148830,3
148831,1
148832,1
148833,4
148834,3
148835,1
148836,4
148837,0
148838,2
148839,2
148840,1
148841,3
148842,2
148843,1
148844,2
148845,2
148846,1
148847,1
148848,1
148849,2
148850,2
148851,1
148852,3
148853,1
148854,2
148855,1
148856,1
148857,2
148858,1
148859,2
148860,4
148861,2
148862,1
148863,2
148864,1
148865,2
148866,4
148867,1
148868,3
148869,1
148870,2
148871,2
148872,1
148873,1
148874,2
148875,2
148876,1
148877,0
148878,1
148879,2
148880,1
148881,1
148882,1
148883,3
148884,3
148885,1
148886,3
148887,1
148888,3
148889,1
148890,2
148891,1
148892,2
148893,3
148894,1
148895,1
148896,1
148897,1
148898,4
148899,1
148900,1
148901,3
148902,1
148903,3
148904,3
148905,1
148906,2
148907,1
148908,1
148909,1
148910,1
148911,1
148912,2
148913,1
148914,3
148915,1
148916,1
148917,1
148918,1
148919,3
148920,1
148921,2
148922,1
148923,0
148924,1
148925,1
148926,3
148927,1
148928,1
148929,2
148930,2
148931,4
148932,3
148933,1
148934,2
148935,1
148936,2
148937,1
148938,2
148939,4
148940,1
148941,2
148942,1
148943,1
148944,1
148945,2
148946,2
148947,1
148948,1
148949,2
148950,2
148951,3
148952,1
148953,1
148954,1
148955,2
148956,1
148957,2
148958,2
148959,1
148960,1
148961,2
148962,1
148963,2
148964,1
148965,1
148966,1
148967,2
148968,3
148969,1
148970,3
148971,1
148972,1
148973,2
148974,3
148975,1
148976,1
148977,1
148978,3
148979,3
148980,3
148981,1
148982,1
148983,1
148984,4
148985,2
148986,1
148987,1
148988,1
148989,1
148990,1
148991,4
148992,3
148993,2
148994,1
148995,3
148996,1
148997,1
148998,2
148999,2
149000,1
149001,1
149002,1
149003,1
149004,1
149005,2
149006,3
149007,1
149008,4
149009,3
149010,1
149011,3
149012,1
149013,2
149014,1
149015,3
149016,0
149017,1
149018,2
149019,0
149020,3
149021,1
149022,3
149023,2
149024,1
149025,1
149026,1
149027,2
149028,1
149029,2
149030,2
149031,1
149032,3
149033,1
149034,1
149035,2
149036,1
149037,1
149038,2
149039,0
149040,2
149041,1
149042,1
149043,0
149044,2
149045,1
149046,2
149047,1
149048,2
149049,1
149050,1
149051,1
149052,1
149053,2
149054,3
149055,3
149056,0
149057,1
149058,2
149059,2
149060,1
149061,1
149062,1
149063,2
149064,2
149065,2
149066,1
149067,1
149068,2
149069,0
149070,2
149071,1
149072,1
149073,1
149074,1
149075,4
149076,1
149077,1
149078,1
149079,1
149080,1
149081,0
149082,1
149083,3
149084,2
149085,1
149086,3
149087,4
149088,1
149089,3
149090,3
149091,2
149092,1
149093,2
149094,1
149095,1
149096,1
149097,2
149098,1
149099,1
149100,2
149101,2
149102,0
149103,1
149104,4
149105,1
149106,2
149107,2
149108,1
149109,1
149110,0
149111,1
149112,1
149113,1
149114,2
149115,1
149116,1
149117,1
149118,2
149119,3
149120,1
149121,0
149122,0
149123,0
149124,3
149125,2
149126,2
149127,1
149128,1
149129,2
149130,1
149131,1
149132,1
149133,1
149134,1
149135,3
149136,0
149137,1
149138,1
149139,2
149140,2
149141,2
149142,0
149143,1
149144,1
149145,1
149146,0
149147,1
149148,2
149149,3
149150,1
149151,1
149152,2
149153,2
149154,1
149155,4
149156,0
149157,2
149158,3
149159,2
149160,1
149161,1
149162,2
149163,1
149164,2
149165,1
149166,1
149167,3
149168,2
149169,3
149170,1
149171,0
149172,1
149173,0
149174,3
149175,1
149176,0
149177,1
149178,1
149179,2
149180,1
149181,1
149182,3
149183,1
149184,2
149185,1
149186,3
149187,1
149188,0
149189,2
149190,2
149191,0
149192,1
149193,1
149194,0
149195,4
149196,2
149197,1
149198,1
149199,1
149200,1
149201,1
149202,1
149203,1
149204,3
149205,1
149206,3
149207,4
149208,0
149209,2
149210,1
149211,1
149212,1
149213,2
149214,1
149215,1
149216,2
149217,3
149218,2
149219,0
149220,2
149221,1
149222,1
149223,1
149224,2
149225,1
149226,1
149227,2
149228,3
149229,1
149230,4
149231,1
149232,2
149233,3
149234,1
149235,1
149236,4
149237,1
149238,1
149239,0
149240,0
149241,2
149242,1
149243,1
149244,3
149245,1
149246,3
149247,1
149248,2
149249,3
149250,3
149251,2
149252,1
149253,1
